ENST00000585765.1|ENSG00000267131.1|OTTHUMG00000180075.1|OTTHUMT00000449637.1|AC005746.2-201|AC005746.2|470|,0.03071656643819808,trans
ENST00000654286.1|ENSG00000204054.14|OTTHUMG00000020783.66|OTTHUMT00000458702.3|LINC00963-228|LINC00963|1119|,0.9170340024150385,cis&trans
ENST00000655962.1|ENSG00000204054.14|OTTHUMG00000020783.66|OTTHUMT00000507353.1|LINC00963-231|LINC00963|1050|,0.9993449590868422,cis&trans
ENST00000295012.5|ENSG00000162913.10|OTTHUMG00000039770.8|OTTHUMT00000095982.2|OBSCN-AS1-201|OBSCN-AS1|889|,0.9098453910393228,cis&trans
ENST00000444968.1|ENSG00000240731.1|OTTHUMG00000003331.1|OTTHUMT00000009383.1|AL139287.1-201|AL139287.1|386|,0.96438312667625,cis&trans
ENST00000557109.5|ENSG00000258498.8|OTTHUMG00000171682.1|OTTHUMT00000414721.1|DIO3OS-210|DIO3OS|686|,0.007275860116410505,trans
ENST00000429159.6|ENSG00000214548.18|OTTHUMG00000029052.17|OTTHUMT00000072559.6|MEG3-208|MEG3|1608|,1.3037931955312197e-09,trans
ENST00000650549.1|ENSG00000214548.18|OTTHUMG00000029052.17|OTTHUMT00000498017.1|MEG3-247|MEG3|1662|,3.477159111506745e-09,trans
ENST00000636654.1|ENSG00000255248.9|OTTHUMG00000166035.32|OTTHUMT00000490321.1|MIR100HG-223|MIR100HG|1434|,3.1019914979774664e-07,trans
ENST00000432621.5|ENSG00000224905.7|OTTHUMG00000074260.3|OTTHUMT00000157813.1|AP001347.1-202|AP001347.1|1084|,0.296596109069587,trans
