chromosome:GRCh38:19:10144450:10145050:-1,0.9149838,Triplex
chromosome:GRCh38:8:141556250:141557450:-1,0.7988202,Triplex
chromosome:GRCh38:7:5833600:5834650:-1,0.9907315,Triplex
chromosome:GRCh38:1:143215900:143216650:-1,0.8420741,Triplex
chromosome:GRCh38:5:7323150:7323650:-1,1.1051453,Triplex
chromosome:GRCh38:5:4559150:4559550:-1,0.563121,Triplex
chromosome:GRCh38:3:141172600:141172950:-1,1.0868022,Triplex
chromosome:GRCh38:5:38695850:38696950:-1,0.59558254,Triplex
chromosome:GRCh38:5:19024800:19025400:-1,0.8847707,Triplex
chromosome:GRCh38:X:15610900:15611300:-1,0.63859826,Triplex
